image_name,target,pred,fold
ISIC_0421558,0,0.075695165,0
ISIC_0482297,0,0.018515768,0
ISIC_0444339,0,0.13052768,0
ISIC_0422225,0,0.21602145,0
ISIC_0484568,0,0.12554258,0
ISIC_0445267,0,0.0575575,0
ISIC_0422283,0,0.021125289,0
ISIC_0485815,0,0.043749347,0
ISIC_0459035,0,0.06681145,0
ISIC_0423722,0,0.21123394,0
ISIC_0486478,0,0.049979016,0
ISIC_0462956,0,0.07633464,0
ISIC_0426487,0,0.010135073,0
ISIC_0494344,0,0.0209166,0
ISIC_0463621,0,0.06391099,0
ISIC_0440394,0,0.014995656,0
ISIC_0502016,0,0.07087634,0
ISIC_0472490,0,0.068645686,0
ISIC_0443835,0,0.075227864,0
ISIC_0506309,0,0.098189,0
ISIC_0474406,0,0.04230034,0
ISIC_0445396,0,0.30228803,0
ISIC_0508937,0,0.18384422,0
ISIC_0475718,0,0.063942835,0
ISIC_0448016,0,0.045855638,0
ISIC_0510145,0,0.107878424,0
ISIC_0485753,0,0.024826925,0
ISIC_0448050,0,0.17074007,0
ISIC_0510785,0,0.06165043,0
ISIC_0486516,0,0.026223691,0
ISIC_0457868,0,0.18530837,0
ISIC_0516315,0,0.011906144,0
ISIC_0493653,0,0.09223425,0
ISIC_0467553,0,0.014221292,0
ISIC_0530054,0,0.049466673,0
ISIC_0496975,0,0.015175611,0
ISIC_0467850,0,0.14799204,0
ISIC_0538042,0,0.42078096,0
ISIC_0504165,1,0.7326101,0
ISIC_0468611,0,0.066697665,0
ISIC_0538688,0,0.02011566,0
ISIC_0509247,0,0.034929898,0
ISIC_0469872,0,0.112571955,0
ISIC_0544886,0,0.060577475,0
ISIC_0517716,0,0.027822787,0
ISIC_0476762,0,0.06083183,0
ISIC_0552442,0,0.023822809,0
ISIC_0528380,0,0.05914854,0
ISIC_0483469,0,0.011081495,0
ISIC_0555146,0,0.020290138,0
ISIC_0534529,0,0.018007023,0
ISIC_0488192,0,0.02941121,0
ISIC_0558485,0,0.036459647,0
ISIC_0534674,0,0.09285846,0
ISIC_0488595,0,0.027592393,0
ISIC_0559314,0,0.035926316,0
ISIC_0535843,0,0.071230195,0
ISIC_0489611,0,0.013492926,0
ISIC_0562430,0,0.045964025,0
ISIC_0536454,0,0.18078162,0
ISIC_0495675,0,0.026113361,0
ISIC_0565251,0,0.023759913,0
ISIC_0539398,0,0.00749976,0
ISIC_0513013,0,0.08016762,0
ISIC_0567142,0,0.16821839,0
ISIC_0552221,0,0.032386445,0
ISIC_0513392,0,0.015757026,0
ISIC_0572450,0,0.03359386,0
ISIC_0559541,0,0.03619246,0
ISIC_0516613,0,0.072949745,0
ISIC_0574489,0,0.012004814,0
ISIC_0567814,0,0.116807826,0
ISIC_0530355,0,0.017000822,0
ISIC_0579562,0,0.11691308,0
ISIC_0583539,0,0.121343486,0
ISIC_0539380,0,0.06597233,0
ISIC_0586053,0,0.049906936,0
ISIC_0588322,0,0.045062184,0
ISIC_0544840,0,0.27889746,0
ISIC_0592946,0,0.1527556,0
ISIC_0592088,0,0.08487744,0
ISIC_0547769,0,0.16744591,0
ISIC_0596524,0,0.113398604,0
ISIC_0596607,0,0.026963053,0
ISIC_0548022,0,0.016050698,0
ISIC_0597414,0,0.085903175,0
ISIC_0608454,0,0.037279826,0
ISIC_0551684,0,0.16516294,0
ISIC_0609067,0,0.18735689,0
ISIC_0612816,0,0.18209209,0
ISIC_0558046,0,0.05689943,0
ISIC_0616491,0,0.057389136,0
ISIC_0615970,0,0.07419061,0
ISIC_0561944,0,0.030326696,0
ISIC_0618524,0,0.031401027,0
ISIC_0620587,0,0.07410359,0
ISIC_0566530,0,0.11769922,0
ISIC_0621010,0,0.02050079,0
ISIC_0622084,0,0.02423002,0
ISIC_0568828,0,0.08615172,0
ISIC_0633259,0,0.017760105,0
ISIC_0624783,0,0.1597089,0
ISIC_0573666,0,0.060585584,0
ISIC_0634107,0,0.013918906,0
ISIC_0626986,0,0.022225564,0
ISIC_0574880,0,0.19182664,0
ISIC_0651166,0,0.021539003,0
ISIC_0631420,0,0.04408659,0
ISIC_0576951,0,0.1772265,0
ISIC_0660770,0,0.014351379,0
ISIC_0638652,0,0.14009029,0
ISIC_0579836,0,0.13899483,0
ISIC_0661120,0,0.030165916,0
ISIC_0639769,1,0.6697644,0
ISIC_0588744,0,0.021429945,0
ISIC_0668739,0,0.16339813,0
ISIC_0640895,0,0.03185102,0
ISIC_0591011,0,0.016732955,0
ISIC_0668772,0,0.069974184,0
ISIC_0641480,0,0.015850455,0
ISIC_0591828,0,0.022405155,0
ISIC_0672985,0,0.046272874,0
ISIC_0644461,0,0.15539771,0
ISIC_0594534,0,0.031228483,0
ISIC_0676126,0,0.22122823,0
ISIC_0654636,0,0.029834121,0
ISIC_0605205,0,0.13558334,0
ISIC_0679494,0,0.049825374,0
ISIC_0660449,0,0.1294658,0
ISIC_0606437,0,0.026622975,0
ISIC_0680599,0,0.048263486,0
ISIC_0662000,1,0.30832413,0
ISIC_0607324,0,0.05799972,0
ISIC_0689354,0,0.026181666,0
ISIC_0664115,0,0.082309745,0
ISIC_0614681,0,0.019931905,0
ISIC_0691329,0,0.07765364,0
ISIC_0669605,0,0.123542696,0
ISIC_0621550,0,0.18949299,0
ISIC_0691454,0,0.022811504,0
ISIC_0675972,0,0.037837617,0
ISIC_0626390,0,0.15884894,0
ISIC_0697138,0,0.21774097,0
ISIC_0679781,0,0.03006158,0
ISIC_0626832,0,0.016287617,0
ISIC_0697951,0,0.03574758,0
ISIC_0680023,0,0.041715223,0
ISIC_0628352,0,0.07034123,0
ISIC_0700870,0,0.09267084,0
ISIC_0682403,0,0.05785295,0
ISIC_0645769,0,0.025196332,0
ISIC_0706512,0,0.04721377,0
ISIC_0683925,0,0.062299144,0
ISIC_0648773,0,0.08474463,0
ISIC_0707244,0,0.04693943,0
ISIC_0685154,0,0.13025913,0
ISIC_0659153,0,0.017998433,0
ISIC_0707824,0,0.045223303,0
ISIC_0696408,0,0.075874485,0
ISIC_0663446,0,0.07350791,0
ISIC_0711360,0,0.042482022,0
ISIC_0699098,0,0.07501045,0
ISIC_0667763,0,0.010442807,0
ISIC_0711790,0,0.29054815,0
ISIC_0701449,0,0.06781206,0
ISIC_0669766,0,0.24670582,0
ISIC_0714807,0,0.118048675,0
ISIC_0705586,0,0.14221233,0
ISIC_0673183,0,0.15629911,0
ISIC_0718834,0,0.069070406,0
ISIC_0706891,0,0.3057016,0
ISIC_0674472,0,0.14220251,0
ISIC_0723780,0,0.015742844,0
ISIC_0711907,0,0.040917926,0
ISIC_0678121,0,0.21747018,0
ISIC_0723895,0,0.21577245,0
ISIC_0720105,0,0.08413562,0
ISIC_0682366,0,0.1728856,0
ISIC_0733140,0,0.04768481,0
ISIC_0728350,0,0.035971157,0
ISIC_0683986,0,0.33205253,0
ISIC_0743090,0,0.18547162,0
ISIC_0728967,0,0.09946548,0
ISIC_0695428,0,0.020202952,0
ISIC_0751219,0,0.027600754,0
ISIC_0737399,0,0.06855195,0
ISIC_0738510,0,0.06708279,0
ISIC_0752546,0,0.06923912,0
ISIC_0744013,1,0.34585986,0
ISIC_0742933,0,0.163375,0
ISIC_0753080,0,0.020694304,0
ISIC_0746397,0,0.11210294,0
ISIC_0744870,0,0.023674358,0
ISIC_0765632,0,0.028542722,0
ISIC_0751582,0,0.09725883,0
ISIC_0745718,0,0.023484878,0
ISIC_0766935,0,0.02033993,0
ISIC_0760028,0,0.14387563,0
ISIC_0750683,0,0.38307497,0
ISIC_0771537,0,0.042029317,0
ISIC_0761472,0,0.10715775,0
ISIC_0757818,0,0.02999983,0
ISIC_0781161,0,0.057340816,0
ISIC_0763117,0,0.03932464,0
ISIC_0761049,0,0.16570978,0
ISIC_0781380,0,0.08617241,0
ISIC_0772833,0,0.14299136,0
ISIC_0761693,0,0.14155334,0
ISIC_0790942,0,0.089255214,0
ISIC_0780589,0,0.1628951,0
ISIC_0762591,0,0.034927677,0
ISIC_0791303,0,0.032310273,0
ISIC_0783177,0,0.0515777,0
ISIC_0770257,0,0.14347789,0
ISIC_0795802,0,0.05270447,0
ISIC_0786233,0,0.06546196,0
ISIC_0770861,0,0.040652085,0
ISIC_0796345,0,0.026797563,0
ISIC_0793501,0,0.066673785,0
ISIC_0771051,0,0.021641355,0
ISIC_0803850,0,0.2803934,0
ISIC_0799535,0,0.0798723,0
ISIC_0787229,0,0.079035036,0
ISIC_0817091,0,0.095488355,0
ISIC_0800079,0,0.06258657,0
ISIC_0805464,0,0.14810225,0
ISIC_0820978,0,0.14050502,0
ISIC_0809927,0,0.12640175,0
ISIC_0809112,0,0.33457983,0
ISIC_0821520,0,0.055730585,0
ISIC_0812959,0,0.112919204,0
ISIC_0813856,0,0.032207157,0
ISIC_0827099,0,0.08799573,0
ISIC_0813342,0,0.16855086,0
ISIC_0819357,0,0.18432046,0
ISIC_0830806,0,0.031534445,0
ISIC_0817140,0,0.12119742,0
ISIC_0819765,0,0.07310491,0
ISIC_0832987,0,0.12078099,0
ISIC_0819380,0,0.14692082,0
ISIC_0826847,0,0.015281954,0
ISIC_0834704,0,0.035141155,0
ISIC_0820029,0,0.046745237,0
ISIC_0828069,0,0.0953896,0
ISIC_0834745,0,0.10176511,0
ISIC_0821121,0,0.036003128,0
ISIC_0831173,0,0.038386457,0
ISIC_0836257,0,0.078997396,0
ISIC_0828916,0,0.10137339,0
ISIC_0832676,0,0.028209062,0
ISIC_0842426,0,0.019306827,0
ISIC_0833682,0,0.070628464,0
ISIC_0833889,1,0.3802329,0
ISIC_0844805,0,0.15219449,0
ISIC_0835700,0,0.3060043,0
ISIC_0846915,0,0.09896267,0
ISIC_0858513,0,0.033713847,0
ISIC_0846837,0,0.05412746,0
ISIC_0847730,0,0.10506087,0
ISIC_0871853,0,0.024134241,0
ISIC_0855990,0,0.043538187,0
ISIC_0852790,0,0.32497847,0
ISIC_0872821,0,0.011822408,0
ISIC_0869142,0,0.027319979,0
ISIC_0852869,0,0.017414682,0
ISIC_0873571,0,0.009878898,0
ISIC_0875528,0,0.2480063,0
ISIC_0862063,0,0.1239541,0
ISIC_0873923,0,0.29047963,0
ISIC_0877543,0,0.014405928,0
ISIC_0862183,0,0.016031124,0
ISIC_0876992,0,0.0454761,0
ISIC_0878530,0,0.049835954,0
ISIC_0865887,0,0.016578944,0
ISIC_0879097,0,0.015635135,0
ISIC_0882705,0,0.049214255,0
ISIC_0869745,0,0.06400935,0
ISIC_0886205,0,0.0821136,0
ISIC_0883681,0,0.3430046,0
ISIC_0870751,0,0.02720005,0
ISIC_0886700,0,0.043275855,0
ISIC_0886519,0,0.07067055,0
ISIC_0871035,0,0.21801296,0
ISIC_0889988,0,0.19699812,0
ISIC_0888799,0,0.049725164,0
ISIC_0873114,0,0.013081686,0
ISIC_0894608,0,0.1662417,0
ISIC_0908367,0,0.09206791,0
ISIC_0878793,0,0.028850596,0
ISIC_0894785,0,0.021207392,0
ISIC_0912649,0,0.10203002,0
ISIC_0881573,0,0.023101103,0
ISIC_0897459,0,0.12249625,0
ISIC_0924302,0,0.042663664,0
ISIC_0894220,0,0.032161403,0
ISIC_0901864,0,0.047040638,0
ISIC_0926728,0,0.04658364,0
ISIC_0898483,0,0.028282566,0
ISIC_0903020,0,0.054454748,0
ISIC_0928087,0,0.06358044,0
ISIC_0899891,0,0.11767788,0
ISIC_0911783,0,0.029108025,0
ISIC_0928264,0,0.08800692,0
ISIC_0901213,0,0.09972754,0
ISIC_0911989,0,0.06285398,0
ISIC_0935859,0,0.01654681,0
ISIC_0919903,0,0.1026644,0
ISIC_0914537,0,0.11117201,0
ISIC_0937257,0,0.06227771,0
ISIC_0922251,0,0.017604439,0
ISIC_0928604,0,0.20895313,0
ISIC_0946777,0,0.074914455,0
ISIC_0924902,0,0.05101377,0
ISIC_0931454,0,0.033747125,0
ISIC_0951915,0,0.098926455,0
ISIC_0927719,0,0.019003725,0
ISIC_0938864,0,0.036777053,0
ISIC_0956720,0,0.022641463,0
ISIC_0929483,0,0.025272759,0
ISIC_0940070,0,0.14364015,0
ISIC_0961055,0,0.06448296,0
ISIC_0933689,0,0.019357122,0
ISIC_0940561,0,0.09229951,0
ISIC_0962787,0,0.04031745,0
ISIC_0934223,0,0.24897441,0
ISIC_0948152,0,0.22801675,0
ISIC_0981661,0,0.35316822,0
ISIC_0937346,0,0.18005854,0
ISIC_0950828,0,0.109191544,0
ISIC_0982855,0,0.02951091,0
ISIC_0939648,0,0.056745563,0
ISIC_0981657,0,0.026318796,0
ISIC_0982984,0,0.20472282,0
ISIC_0943717,0,0.031446088,0
ISIC_0981883,0,0.14087957,0
ISIC_0983294,0,0.119743,0
ISIC_0944273,0,0.18200326,0
ISIC_0983447,0,0.033230685,0
ISIC_1004265,0,0.092502244,0
ISIC_0953094,0,0.03213129,0
ISIC_0990942,0,0.07701414,0
ISIC_1008321,0,0.068349384,0
ISIC_0953133,0,0.16408624,0
ISIC_0995161,0,0.098774046,0
ISIC_1008609,0,0.03314114,0
ISIC_0954841,0,0.13174532,0
ISIC_1000648,0,0.049030174,0
ISIC_1010416,0,0.024550635,0
ISIC_0959085,0,0.021967255,0
ISIC_1003701,0,0.033858977,0
ISIC_1012387,0,0.2729546,0
ISIC_0963460,0,0.029391287,0
ISIC_1005597,0,0.13342841,0
ISIC_1016695,0,0.5298826,0
ISIC_0966527,0,0.031215413,0
ISIC_1014210,0,0.01928029,0
ISIC_1017377,0,0.17778087,0
ISIC_0969178,0,0.0127486745,0
ISIC_1015191,0,0.027909309,0
ISIC_1030777,0,0.024370901,0
ISIC_0974159,0,0.0724168,0
ISIC_1017015,0,0.01283395,0
ISIC_1030920,0,0.080936976,0
ISIC_0976659,0,0.037041117,0
ISIC_1020809,0,0.026197422,0
ISIC_1031178,0,0.018655894,0
ISIC_0977596,0,0.12019861,0
ISIC_1020999,0,0.11406472,0
ISIC_1041621,0,0.07366869,0
ISIC_0983569,0,0.016986392,0
ISIC_1023676,0,0.03157207,0
ISIC_1046786,0,0.04185094,0
ISIC_0984151,0,0.3091417,0
ISIC_1030453,0,0.14573665,0
ISIC_1051595,0,0.08433425,0
ISIC_0985052,0,0.03664054,0
ISIC_1032034,0,0.09107577,0
ISIC_1052148,0,0.0655812,0
ISIC_0996566,0,0.18101467,0
ISIC_1034492,0,0.06351374,0
ISIC_1066801,0,0.07863309,0
ISIC_1000328,0,0.04252036,0
ISIC_1035480,0,0.46466443,0
ISIC_1074482,0,0.09383221,0
ISIC_1001562,0,0.29209584,0
ISIC_1036491,0,0.11496765,0
ISIC_1075054,0,0.15567032,0
ISIC_1011754,0,0.014174432,0
ISIC_1042111,0,0.24926926,0
ISIC_1082020,0,0.034417555,0
ISIC_1017622,0,0.03362205,0
ISIC_1043405,0,0.015554967,0
ISIC_1085358,0,0.019695634,0
ISIC_1020369,0,0.06064246,0
ISIC_1045252,0,0.075308055,0
ISIC_1087924,0,0.11962268,0
ISIC_1021110,0,0.06399104,0
ISIC_1051076,0,0.05644206,0
ISIC_1111050,0,0.025875656,0
ISIC_1021883,0,0.15487538,0
ISIC_1057607,0,0.040149525,0
ISIC_1113629,0,0.20741042,0
ISIC_1024269,0,0.01389404,0
ISIC_1063407,0,0.18853322,0
ISIC_1121740,0,0.040990755,0
ISIC_1026239,0,0.01810918,0
ISIC_1065110,0,0.14180177,0
ISIC_1128193,0,0.10717011,0
ISIC_1039431,0,0.08439631,0
ISIC_1066052,0,0.19308157,0
ISIC_1138868,0,0.071917355,0
ISIC_1043219,0,0.06470794,0
ISIC_1083466,0,0.08257415,0
ISIC_1142764,0,0.13227865,0
ISIC_1044344,0,0.025340093,0
ISIC_1083672,0,0.31636864,0
ISIC_1142962,0,0.011171696,0
ISIC_1053427,0,0.08434086,0
ISIC_1087367,0,0.02480566,0
ISIC_1153940,0,0.070056,0
ISIC_1054090,0,0.069286026,0
ISIC_1087658,0,0.0418601,0
ISIC_1164360,0,0.17052394,0
ISIC_1056868,0,0.014728909,0
ISIC_1090983,0,0.077513844,0
ISIC_1172955,0,0.029684663,0
ISIC_1074985,0,0.1138165,0
ISIC_1104374,0,0.046414807,0
ISIC_1180286,0,0.1271254,0
ISIC_1079829,0,0.094610736,0
ISIC_1104953,0,0.18682311,0
ISIC_1200192,1,0.26810038,0
ISIC_1083668,0,0.07996369,0
ISIC_1107954,0,0.043979194,0
ISIC_1206384,0,0.11980526,0
ISIC_1089746,0,0.061016593,0
ISIC_1109641,0,0.047094617,0
ISIC_1220154,0,0.031538945,0
ISIC_1102391,0,0.02005003,0
ISIC_1113265,0,0.13332528,0
ISIC_1224650,0,0.19401054,0
ISIC_1104594,0,0.072555415,0
ISIC_1115013,0,0.05976477,0
ISIC_1229835,0,0.019719392,0
ISIC_1105772,0,0.19501418,0
ISIC_1120241,0,0.019397372,0
ISIC_1233068,0,0.07966931,0
ISIC_1106702,0,0.0357075,0
ISIC_1125652,0,0.011552114,0
ISIC_1234310,0,0.045832254,0
ISIC_1108204,0,0.2183401,0
ISIC_1125852,0,0.056396946,0
ISIC_1251811,0,0.047452267,0
ISIC_1118894,0,0.17595227,0
ISIC_1134882,0,0.05661522,0
ISIC_1253009,0,0.017639346,0
ISIC_1128858,0,0.11275723,0
ISIC_1140610,0,0.04954231,0
ISIC_1259091,0,0.1854009,0
ISIC_1129508,0,0.06164852,0
ISIC_1153335,0,0.030411912,0
ISIC_1264993,0,0.07004149,0
ISIC_1129825,0,0.09717607,0
ISIC_1161370,0,0.06487992,0
ISIC_1265755,0,0.34617162,0
ISIC_1130830,0,0.09156194,0
ISIC_1163139,0,0.100650884,0
ISIC_1266424,0,0.109252885,0
ISIC_1138880,0,0.019917307,0
ISIC_1165497,0,0.07606205,0
ISIC_1266707,0,0.08245776,0
ISIC_1140717,0,0.028389324,0
ISIC_1165548,0,0.058885697,0
ISIC_1272233,0,0.027015395,0
ISIC_1145799,0,0.014909682,0
ISIC_1172952,0,0.44504908,0
ISIC_1273230,0,0.05413994,0
ISIC_1147965,0,0.1876894,0
ISIC_1179209,0,0.015290919,0
ISIC_1285203,0,0.060869608,0
ISIC_1150482,0,0.06203165,0
ISIC_1182624,0,0.016095854,0
ISIC_1292607,0,0.17773403,0
